left_right_vel;for_back_vel;up_down_vel;yaw_vel;target_x;target_side_len;target_y
0.275;0.225;-0.7;0.175;0.23020833333333332;0.19166666666666668;0.8361111111111111
-0.525;0.0;-0.675;-0.35;1.0;0.25;0.8125
0.0;0.45;0.4;0.0;0.5385416666666667;0.128125;0.31666666666666665
0.0;0.275;0.55;0.0;0.48541666666666666;0.19583333333333333;0.2652777777777778
0.0;-0.3;-0.35;0.0;0.49375;0.31354166666666666;0.6611111111111111
0.175;-0.775;-0.275;0.175;0.35520833333333335;0.44583333333333336;0.6555555555555556
0.0;-0.925;-0.175;0.0;0.5739583333333333;0.5072916666666667;0.5430555555555555
0.0;0.175;0.175;0.0;0.5666666666666667;0.22708333333333333;0.41388888888888886
0.275;0.0;-0.175;0.175;0.171875;0.22916666666666666;0.5375
0.0;0.175;0.625;0.0;0.478125;0.20833333333333334;0.2569444444444444
-0.35;0.0;-0.175;-0.225;0.7833333333333333;0.25;0.5277777777777778
0.0;0.35;-0.25;0.0;0.478125;0.15416666666666667;0.6138888888888889
-0.175;0.0;0.0;0.0;0.6;0.26979166666666665;0.5097222222222222
-0.175;0.35;-0.875;-0.175;0.6677083333333333;0.15;0.8930555555555556
0.0;-0.375;0.175;0.0;0.46145833333333336;0.35208333333333336;0.4583333333333333
0.325;-0.225;-0.175;0.2;0.19791666666666666;0.2916666666666667;0.5263888888888889
-0.175;0.0;-0.175;-0.175;0.6510416666666666;0.23020833333333332;0.575
0.0;-0.8;0.2;0.0;0.5125;0.4791666666666667;0.5027777777777778
0.0;-0.175;-0.3;0.0;0.4552083333333333;0.2760416666666667;0.65
0.0;0.175;0.175;0.0;0.47604166666666664;0.22083333333333333;0.4361111111111111
0.0;-0.175;0.0;0.0;0.4875;0.28958333333333336;0.5333333333333333
0.0;0.475;0.175;0.0;0.4895833333333333;0.12083333333333333;0.44166666666666665
0.0;0.0;0.0;0.0;0.5510416666666667;0.23333333333333334;0.5041666666666667
0.175;0.175;0.0;0.0;0.4270833333333333;0.1875;0.5333333333333333
-0.35;0.0;-0.225;-0.225;0.8322916666666667;0.265625;0.6055555555555555
0.0;-1.0;0.325;0.0;0.528125;0.5166666666666667;0.3472222222222222
0.0;0.0;0.0;0.0;0.48541666666666666;0.2625;0.5041666666666667
0.2;-0.2;0.0;0.175;0.2864583333333333;0.309375;0.4652777777777778
-0.3;0.35;-0.525;-0.2;0.821875;0.16041666666666668;0.725
-0.175;0.0;-0.75;-0.175;0.646875;0.190625;0.8722222222222222
0.0;0.525;0.175;0.0;0.5083333333333333;0.10416666666666667;0.42916666666666664
0.55;0.0;0.0;0.35;0.005208333333333333;0.25;0.5111111111111111
0.0;0.5;0.175;0.0;0.55;0.11666666666666667;0.4583333333333333
0.45;0.475;-0.2;0.3;0.06145833333333333;0.12291666666666666;0.5972222222222222
-0.35;0.3;-0.725;-0.225;0.859375;0.16770833333333332;0.7819444444444444
0.0;0.0;0.0;0.0;0.4791666666666667;0.26666666666666666;0.5138888888888888
0.0;0.45;0.375;0.0;0.434375;0.12604166666666666;0.3263888888888889
-0.35;0.325;-0.775;-0.225;0.8083333333333333;0.15208333333333332;0.8319444444444445
0.0;0.575;0.225;0.0;0.4375;0.09166666666666666;0.3902777777777778
-0.175;0.175;0.175;0.0;0.56875;0.21145833333333333;0.4375
0.0;0.0;0.175;0.0;0.5052083333333334;0.246875;0.4375
0.0;0.0;0.45;0.0;0.44479166666666664;0.25;0.3013888888888889
0.0;0.0;-0.175;0.0;0.44583333333333336;0.26145833333333335;0.575
-0.175;0.175;-0.2;-0.175;0.565625;0.20208333333333334;0.5944444444444444
-0.35;-0.3;-0.5;-0.225;0.8322916666666667;0.3333333333333333;0.7125
0.0;0.625;-0.55;0.0;0.48125;0.078125;0.7458333333333333
0.0;-0.325;0.275;0.0;0.42916666666666664;0.31354166666666666;0.34305555555555556
0.0;-0.175;0.0;0.0;0.49166666666666664;0.26979166666666665;0.5027777777777778
0.0;0.3;-0.35;0.0;0.5229166666666667;0.17395833333333333;0.6597222222222222
0.0;-0.45;0.35;0.0;0.540625;0.365625;0.325
0.0;0.175;0.175;0.0;0.4947916666666667;0.20520833333333333;0.4111111111111111
0.0;0.175;0.175;0.0;0.5614583333333333;0.21145833333333333;0.42916666666666664
0.0;0.575;-0.525;0.0;0.484375;0.09270833333333334;0.7305555555555555
-0.35;0.225;0.175;-0.225;0.8447916666666667;0.19375;0.4111111111111111
-0.525;0.0;-0.7;-0.35;1.0;0.25;0.8
-0.35;0.4;-0.175;-0.225;0.9083333333333333;0.18229166666666666;0.5055555555555555
0.0;0.65;-0.55;0.0;0.48125;0.07291666666666667;0.7472222222222222
0.175;0.0;0.925;0.175;0.396875;0.25;0.09166666666666666
-0.175;0.4;-0.2;0.0;0.5916666666666667;0.13958333333333334;0.5833333333333334
-0.175;0.0;0.0;0.0;0.5958333333333333;0.275;0.5319444444444444
-0.25;0.4;-0.9;-0.175;0.7625;0.13333333333333333;0.9069444444444444
0.175;0.0;-0.25;0.0;0.41770833333333335;0.23958333333333334;0.6152777777777778
0.0;-0.175;-0.75;0.0;0.4354166666666667;0.2916666666666667;0.7986111111111112
0.0;0.0;0.175;0.0;0.5541666666666667;0.221875;0.44722222222222224
-0.325;0.175;-0.425;-0.2;0.7885416666666667;0.20729166666666668;0.675
0.0;-0.175;0.175;0.0;0.5197916666666667;0.2760416666666667;0.4166666666666667
0.0;0.425;0.25;0.0;0.5083333333333333;0.13333333333333333;0.3819444444444444
0.375;-0.175;0.175;0.25;0.1375;0.2760416666666667;0.4597222222222222
-0.175;0.825;0.2;0.0;0.575;0.11041666666666666;0.4111111111111111
0.375;0.0;1.0;0.25;0.17604166666666668;0.25;0.0
-0.425;0.3;0.0;-0.275;0.9114583333333334;0.175;0.4791666666666667
0.3;0.225;0.175;0.2;0.18958333333333333;0.1875;0.4652777777777778
0.225;-0.175;0.45;0.175;0.30104166666666665;0.303125;0.3125
0.275;0.8;-0.85;0.175;0.209375;0.11354166666666667;0.9194444444444444
-0.375;0.0;0.4;-0.25;0.8572916666666667;0.25;0.2916666666666667
0.325;0.0;-1.0;0.2;0.18541666666666667;0.25;1.0
0.0;0.0;0.0;0.0;0.465625;0.23645833333333333;0.4875
0.325;-0.225;-0.725;0.225;0.246875;0.30416666666666664;0.7861111111111111
0.325;0.225;0.0;0.2;0.19166666666666668;0.18541666666666667;0.5125
0.0;-0.2;0.0;0.0;0.48333333333333334;0.30833333333333335;0.46805555555555556
-0.375;0.0;-0.375;-0.25;0.8885416666666667;0.221875;0.6944444444444444
0.0;-0.175;0.3;0.0;0.46458333333333335;0.3;0.31527777777777777
0.0;0.175;0.0;0.0;0.43333333333333335;0.221875;0.4722222222222222
0.0;0.0;0.175;0.0;0.5625;0.29375;0.44722222222222224
0.0;0.0;0.175;0.0;0.55625;0.234375;0.4638888888888889
0.0;-0.35;0.175;0.0;0.4635416666666667;0.3770833333333333;0.43333333333333335
0.0;0.175;0.0;0.0;0.559375;0.20104166666666667;0.49583333333333335
-0.175;-0.225;0.2;-0.175;0.678125;0.31979166666666664;0.40694444444444444
-0.3;-0.75;-0.35;-0.2;0.7697916666666667;0.4583333333333333;0.6666666666666666
0.3;0.175;-0.175;0.2;0.1875;0.225;0.5486111111111112
0.35;0.175;-0.625;0.225;0.16041666666666668;0.23229166666666667;0.8
-0.35;0.35;-0.3;-0.225;0.8260416666666667;0.153125;0.6388888888888888
-0.175;0.175;0.0;0.0;0.571875;0.22395833333333334;0.475
0.0;0.0;0.325;0.0;0.45208333333333334;0.2635416666666667;0.34305555555555556
-0.225;0.275;-0.55;-0.175;0.7697916666666667;0.16666666666666666;0.7430555555555556
0.0;1.0;-0.925;0.0;0.48020833333333335;0.06875;0.7444444444444445
-0.225;-0.675;-0.425;-0.175;0.690625;0.41354166666666664;0.6944444444444444
-0.525;0.0;-0.7;-0.35;0.9802083333333333;0.25;0.8194444444444444
0.0;0.0;0.225;0.0;0.5229166666666667;0.253125;0.4125
0.0;-0.25;0.0;0.0;0.471875;0.31875;0.45694444444444443
0.0;0.4;0.0;0.0;0.48333333333333334;0.128125;0.4847222222222222
0.0;0.0;1.0;0.0;0.484375;0.25;0.018055555555555554
-0.525;0.0;1.0;-0.35;1.0;0.25;0.0
0.0;-0.325;-0.175;0.0;0.5510416666666667;0.353125;0.5347222222222222
-0.35;0.0;-0.175;-0.225;0.8645833333333334;0.2520833333333333;0.5472222222222223
0.0;0.175;-0.45;0.0;0.46770833333333334;0.21875;0.7388888888888889
0.0;-0.325;0.25;0.0;0.528125;0.35;0.34444444444444444
-0.175;0.45;0.425;-0.175;0.6083333333333333;0.12395833333333334;0.31666666666666665
0.0;0.575;0.175;0.0;0.54375;0.09583333333333334;0.4236111111111111
0.0;0.175;0.175;0.0;0.5291666666666667;0.21458333333333332;0.4486111111111111
-0.175;0.0;-0.175;0.0;0.5645833333333333;0.25416666666666665;0.5361111111111111
-0.175;-0.4;-0.575;-0.175;0.690625;0.3625;0.7569444444444444
0.175;0.0;0.9;0.175;0.2833333333333333;0.25;0.2125
0.325;0.45;0.25;0.2;0.19479166666666667;0.13125;0.36527777777777776
-0.25;0.275;-0.375;-0.175;0.7760416666666666;0.16979166666666667;0.5708333333333333
-0.175;0.275;0.175;-0.175;0.609375;0.184375;0.4388888888888889
-0.325;0.375;0.2;-0.2;0.8197916666666667;0.1375;0.4027777777777778
0.0;0.225;0.0;0.0;0.5708333333333333;0.184375;0.5208333333333334
0.0;0.7;0.225;0.0;0.5041666666666667;0.13333333333333333;0.3888888888888889
-0.175;0.175;0.35;-0.175;0.6177083333333333;0.20416666666666666;0.31527777777777777
-0.4;0.175;-0.25;-0.25;0.8989583333333333;0.1875;0.6305555555555555
0.0;-0.175;0.325;0.0;0.5333333333333333;0.3229166666666667;0.3763888888888889
-0.175;0.45;0.0;0.0;0.5666666666666667;0.121875;0.4652777777777778
0.0;-0.725;-0.45;0.0;0.5229166666666667;0.5041666666666667;0.6527777777777778
0.0;0.425;0.25;0.0;0.5125;0.1375;0.38472222222222224
-0.275;-0.925;-0.375;-0.175;0.7427083333333333;0.46770833333333334;0.6805555555555556
0.425;0.35;0.6;0.275;0.07604166666666666;0.153125;0.22777777777777777
0.2;0.45;0.275;0.175;0.2864583333333333;0.13645833333333332;0.35
0.175;0.35;0.475;0.175;0.31145833333333334;0.159375;0.26666666666666666
-0.175;-0.3;0.3;-0.175;0.640625;0.32395833333333335;0.3625
0.35;-0.2;-0.875;0.225;0.25416666666666665;0.25;0.8930555555555556
0.175;0.25;0.0;0.175;0.38125;0.184375;0.5305555555555556
0.175;-0.35;0.175;0.175;0.365625;0.25;0.4486111111111111
-0.175;-0.4;-0.2;-0.175;0.5979166666666667;0.3625;0.6125
-0.175;0.175;0.175;-0.175;0.6885416666666667;0.22083333333333333;0.425
0.0;-1.0;-0.175;0.0;0.49270833333333336;0.5677083333333334;0.4708333333333333
-0.4;0.275;-0.4;-0.275;0.8958333333333334;0.175;0.6708333333333333
0.0;-0.25;0.75;0.0;0.5395833333333333;0.34791666666666665;0.23194444444444445
0.225;-0.2;0.325;0.175;0.28958333333333336;0.30416666666666664;0.3333333333333333
-0.175;-0.175;-0.175;0.0;0.5885416666666666;0.2833333333333333;0.5388888888888889
-0.425;0.0;-1.0;-0.275;0.8604166666666667;0.25;1.0
0.0;0.35;-0.275;0.0;0.4166666666666667;0.15520833333333334;0.6138888888888889
-0.275;0.0;0.175;-0.175;0.778125;0.24375;0.42916666666666664
-0.175;-0.175;-0.525;0.0;0.5770833333333333;0.26875;0.7430555555555556
0.175;0.35;0.475;0.175;0.3333333333333333;0.15416666666666667;0.27361111111111114
-0.325;0.175;-0.425;-0.225;0.8104166666666667;0.20104166666666667;0.6875
0.0;-0.175;0.0;0.0;0.48125;0.26458333333333334;0.49444444444444446
-0.175;-0.325;0.35;-0.175;0.6385416666666667;0.3489583333333333;0.3458333333333333
0.425;0.0;0.925;0.275;0.08020833333333334;0.25;0.07916666666666666
0.0;0.175;0.175;0.0;0.5645833333333333;0.22916666666666666;0.4638888888888889
0.0;-0.175;0.0;0.0;0.48333333333333334;0.26979166666666665;0.5055555555555555
-0.4;0.175;-0.35;-0.25;0.8885416666666667;0.21979166666666666;0.675
0.0;0.275;0.175;0.0;0.44375;0.18125;0.41944444444444445
0.175;0.0;0.35;0.0;0.42604166666666665;0.25;0.33611111111111114
0.175;0.275;-0.2;0.0;0.428125;0.17708333333333334;0.5888888888888889
-0.225;-0.175;-0.175;-0.175;0.7041666666666667;0.27708333333333335;0.46111111111111114
0.0;0.0;0.0;0.0;0.48541666666666666;0.26666666666666666;0.5194444444444445
0.25;0.0;0.375;0.175;0.20625;0.26666666666666666;0.3236111111111111
0.0;0.6;-0.475;0.0;0.48125;0.084375;0.7125
0.0;0.175;0.0;0.0;0.5302083333333333;0.21770833333333334;0.5263888888888889
0.0;0.175;0.0;0.0;0.4322916666666667;0.22395833333333334;0.5180555555555556
0.0;0.175;0.175;0.0;0.525;0.225;0.425
0.175;0.0;0.0;0.175;0.3541666666666667;0.25;0.5013888888888889
-0.225;0.3;0.525;-0.175;0.7322916666666667;0.159375;0.2638888888888889
0.0;0.3;0.725;0.0;0.45416666666666666;0.16145833333333334;0.18472222222222223
-0.175;-0.925;0.4;-0.175;0.6041666666666666;0.5135416666666667;0.35555555555555557
0.175;0.225;0.275;0.0;0.409375;0.19166666666666668;0.3736111111111111
0.175;0.0;-0.575;0.0;0.4583333333333333;0.26979166666666665;0.7611111111111111
0.0;0.25;-0.175;0.0;0.44895833333333335;0.17083333333333334;0.5541666666666667
0.0;-0.85;0.35;0.0;0.44583333333333336;0.475;0.33611111111111114
-0.35;0.425;0.375;-0.225;0.8302083333333333;0.13125;0.32083333333333336
0.175;0.175;0.4;0.0;0.3885416666666667;0.20520833333333333;0.3347222222222222
-0.175;0.4;-0.9;0.0;0.6322916666666667;0.14479166666666668;0.8972222222222223
0.0;-0.325;0.0;0.0;0.5052083333333334;0.32708333333333334;0.4875
0.0;-0.275;0.3;0.0;0.5104166666666666;0.33645833333333336;0.36666666666666664
-0.275;-0.2;-0.175;-0.175;0.75625;0.3072916666666667;0.5847222222222223
0.0;-0.2;0.325;0.0;0.48333333333333334;0.3104166666666667;0.3527777777777778
0.0;0.0;0.0;0.0;0.5229166666666667;0.23958333333333334;0.5194444444444445
0.3;0.0;-0.75;0.2;0.209375;0.23125;0.8416666666666667
0.4;0.675;0.775;0.25;0.06770833333333333;0.13645833333333332;0.35
0.25;0.0;0.175;0.175;0.2625;0.25625;0.4666666666666667
-0.275;0.225;-0.375;-0.175;0.746875;0.18645833333333334;0.6458333333333334
0.0;0.0;-0.175;0.0;0.5052083333333334;0.225;0.5208333333333334
0.6;-0.175;-0.225;0.4;0.0;0.25;0.6402777777777777
-0.55;-0.275;0.0;-0.375;1.0;0.25;0.5291666666666667
0.35;0.4;0.475;0.225;0.17291666666666666;0.13958333333333334;0.2722222222222222
0.0;0.175;-0.525;0.0;0.47708333333333336;0.20625;0.7652777777777777
0.0;0.25;0.175;0.0;0.5427083333333333;0.19375;0.43333333333333335
0.425;0.175;0.175;0.275;0.12083333333333333;0.203125;0.41805555555555557
0.175;-0.175;0.9;0.175;0.20520833333333333;0.28125;0.39166666666666666
0.175;0.275;0.25;0.0;0.4125;0.17291666666666666;0.3819444444444444
-0.425;0.275;-0.3;-0.275;0.9197916666666667;0.159375;0.6472222222222223
0.2;0.2;-0.825;0.175;0.3;0.20625;0.8611111111111112
0.175;0.35;-0.175;0.175;0.4041666666666667;0.15833333333333333;0.5375
0.0;0.175;0.4;0.0;0.4822916666666667;0.21458333333333332;0.30694444444444446
0.175;-0.25;-0.175;0.175;0.365625;0.31666666666666665;0.5222222222222223
0.325;-0.225;0.55;0.225;0.15;0.290625;0.24444444444444444
0.525;0.0;-0.475;0.35;0.0;0.25;0.7277777777777777
0.0;0.0;0.0;0.0;0.5166666666666667;0.2604166666666667;0.5166666666666667
0.0;0.575;0.25;0.0;0.43645833333333334;0.09375;0.3888888888888889
-0.175;-0.575;-0.475;-0.175;0.5927083333333333;0.3802083333333333;0.6805555555555556
0.0;0.2;0.175;0.0;0.5604166666666667;0.20208333333333334;0.4236111111111111
0.35;0.2;0.2;0.225;0.16041666666666668;0.19479166666666667;0.3902777777777778
0.0;0.575;0.2;0.0;0.5489583333333333;0.09895833333333333;0.4083333333333333
0.0;-0.4;-0.4;0.0;0.41770833333333335;0.35833333333333334;0.6416666666666667
0.0;0.325;0.225;0.0;0.534375;0.16666666666666666;0.36527777777777776
0.0;0.85;0.2;0.0;0.51875;0.10833333333333334;0.4125
0.0;0.375;0.0;0.0;0.4583333333333333;0.14375;0.5125
-0.175;0.225;0.0;0.0;0.5739583333333333;0.18541666666666667;0.5194444444444445
0.2;-0.175;0.0;0.175;0.33645833333333336;0.27708333333333335;0.45555555555555555
0.175;-0.3;0.0;0.175;0.359375;0.3302083333333333;0.5208333333333334
-0.175;0.475;0.45;0.0;0.60625;0.121875;0.3055555555555556
-0.3;1.0;0.4;-0.2;0.7989583333333333;0.08229166666666667;0.2875
0.35;0.45;0.175;0.225;0.11875;0.17395833333333333;0.4222222222222222
-0.225;-0.225;0.0;-0.175;0.74375;0.3125;0.5527777777777778
-0.425;0.3;-0.45;-0.275;0.9197916666666667;0.159375;0.7138888888888889
-0.275;0.175;-0.2;-0.175;0.7760416666666666;0.20416666666666666;0.5791666666666667
0.0;0.2;0.3;0.0;0.5291666666666667;0.2;0.37222222222222223
0.0;0.175;0.375;0.0;0.5;0.22291666666666668;0.3194444444444444
0.0;0.175;0.0;0.0;0.46770833333333334;0.20208333333333334;0.4638888888888889
0.175;0.35;-0.875;0.175;0.32083333333333336;0.15;0.8986111111111111
0.175;0.175;-0.375;0.175;0.4010416666666667;0.215625;0.6611111111111111
0.175;0.5;0.775;0.0;0.3875;0.125;0.21388888888888888
0.175;0.225;0.225;0.175;0.29270833333333335;0.18541666666666667;0.4097222222222222
0.375;-0.175;-0.475;0.25;0.15416666666666667;0.3072916666666667;0.7236111111111111
-0.175;-0.3;0.575;-0.175;0.6927083333333334;0.33229166666666665;0.2638888888888889
0.325;0.0;-0.7;0.2;0.1625;0.23854166666666668;0.8388888888888889
0.25;0.175;-0.25;0.175;0.240625;0.21979166666666666;0.6069444444444444
0.175;0.175;0.25;0.0;0.39375;0.20416666666666666;0.40694444444444444
-0.175;-0.8;-0.35;-0.175;0.6760416666666667;0.46875;0.6472222222222223
0.35;0.0;-0.175;0.225;0.146875;0.25;0.5708333333333333
-0.375;0.0;0.0;-0.25;0.8572916666666667;0.21979166666666666;0.48194444444444445
0.0;0.175;0.0;0.0;0.5333333333333333;0.22916666666666666;0.5152777777777777
0.0;0.0;0.175;0.0;0.5729166666666666;0.24583333333333332;0.45416666666666666
-0.3;0.0;0.9;-0.2;0.7572916666666667;0.25;0.14583333333333334
-0.425;0.75;-0.175;-0.275;0.9385416666666667;0.12083333333333333;0.5638888888888889
0.175;-0.175;-0.175;0.0;0.409375;0.26458333333333334;0.5277777777777778
0.175;-0.175;0.0;0.0;0.4239583333333333;0.2875;0.4736111111111111
0.375;0.3;-0.45;0.25;0.13333333333333333;0.16145833333333334;0.7166666666666667
-0.175;0.0;0.175;0.0;0.5822916666666667;0.24791666666666667;0.4666666666666667
0.0;-0.175;0.0;0.0;0.44479166666666664;0.3104166666666667;0.4847222222222222
0.325;0.0;0.175;0.2;0.16354166666666667;0.2625;0.4263888888888889
-0.525;0.0;0.175;-0.35;1.0;0.25;0.4083333333333333
0.0;0.175;0.0;0.0;0.43020833333333336;0.22604166666666667;0.5013888888888889
0.45;0.55;-0.325;0.3;0.04895833333333333;0.09895833333333333;0.6472222222222223
0.175;-0.175;-0.25;0.0;0.41770833333333335;0.29270833333333335;0.625
0.0;-0.175;0.3;0.0;0.4552083333333333;0.2947916666666667;0.3819444444444444
0.175;0.35;-0.425;0.175;0.32395833333333335;0.15416666666666667;0.6888888888888889
0.0;-0.6;0.525;0.0;0.48541666666666666;0.40520833333333334;0.26944444444444443
0.275;0.35;-0.6;0.175;0.221875;0.15729166666666666;0.7861111111111111
0.175;0.0;0.0;0.0;0.42291666666666666;0.22916666666666666;0.5041666666666667
0.0;0.275;0.175;0.0;0.45625;0.17083333333333334;0.43194444444444446
0.375;0.0;1.0;0.25;0.12604166666666666;0.25;0.0
0.3;0.0;0.2;0.2;0.21145833333333333;0.24479166666666666;0.41944444444444445
0.0;0.175;-0.25;0.0;0.46770833333333334;0.234375;0.6305555555555555
0.175;-0.3;0.0;0.175;0.353125;0.32916666666666666;0.48194444444444445
0.0;0.0;1.0;0.0;0.5052083333333334;0.25;0.015277777777777777
0.0;-0.875;0.0;0.0;0.565625;0.48125;0.5027777777777778
0.525;0.0;0.175;0.35;0.0;0.25;0.4361111111111111
0.175;-0.55;-0.5;0.175;0.28958333333333336;0.3697916666666667;0.75
-0.175;-0.65;-0.475;-0.175;0.6510416666666666;0.4427083333333333;0.6861111111111111
-0.175;0.3;-0.175;-0.175;0.6572916666666667;0.165625;0.5583333333333333
-0.175;-1.0;-0.2;0.0;0.5885416666666666;0.596875;0.5875
0.0;0.4;0.0;0.0;0.56875;0.1375;0.49166666666666664
0.0;0.5;0.325;0.0;0.5677083333333334;0.11041666666666666;0.35138888888888886
0.175;0.0;0.0;0.175;0.371875;0.25;0.49166666666666664
0.0;0.0;0.3;0.0;0.4510416666666667;0.253125;0.3541666666666667
0.175;0.875;0.25;0.175;0.3333333333333333;0.103125;0.4097222222222222
0.45;0.6;-0.175;0.3;0.065625;0.0875;0.5611111111111111
0.525;0.0;-0.225;0.35;0.0;0.25;0.6166666666666667
-0.2;-0.275;0.175;-0.175;0.709375;0.3260416666666667;0.4305555555555556
0.35;0.0;-0.725;0.225;0.1625;0.26666666666666666;0.8208333333333333
0.0;0.325;0.875;0.0;0.55;0.15833333333333333;0.16111111111111112
0.0;-0.3;-0.275;0.0;0.5447916666666667;0.3125;0.6069444444444444
-0.175;0.25;0.4;0.0;0.5385416666666667;0.20729166666666668;0.2125
-0.175;0.45;-0.55;0.0;0.590625;0.134375;0.7402777777777778
0.0;0.325;-0.35;0.0;0.46458333333333335;0.165625;0.6402777777777777
-0.175;-0.45;0.0;0.0;0.5791666666666667;0.36770833333333336;0.49722222222222223
0.225;0.3;0.55;0.175;0.2760416666666667;0.18020833333333333;0.2375
-0.175;-0.175;0.0;-0.175;0.68125;0.26875;0.5347222222222222
0.0;0.375;-0.175;0.0;0.5;0.14791666666666667;0.5555555555555556
0.45;0.4;-0.4;0.3;0.06145833333333333;0.12395833333333334;0.6777777777777778
-0.4;0.2;0.825;-0.25;0.8197916666666667;0.22916666666666666;0.1527777777777778
0.175;0.275;0.175;0.175;0.39166666666666666;0.16875;0.4513888888888889
0.25;0.375;-0.9;0.175;0.23958333333333334;0.171875;0.8819444444444444
-0.175;0.0;-0.2;-0.175;0.6833333333333333;0.26145833333333335;0.5013888888888889
-0.175;-0.225;-0.375;-0.175;0.6322916666666667;0.30520833333333336;0.6888888888888889
0.0;0.175;0.175;0.0;0.4822916666666667;0.2375;0.40555555555555556
0.0;0.0;0.0;0.0;0.5677083333333334;0.234375;0.4666666666666667
-0.175;0.0;1.0;0.0;0.5760416666666667;0.25;0.0
0.225;0.0;0.3;0.175;0.2625;0.25;0.35833333333333334
-0.175;0.375;0.4;0.0;0.5885416666666666;0.1375;0.3194444444444444
-0.275;0.175;-0.525;-0.175;0.7666666666666667;0.20104166666666667;0.7125
0.2;0.25;-0.175;0.175;0.30833333333333335;0.17604166666666668;0.5486111111111112
0.4;0.175;0.0;0.275;0.10833333333333334;0.21666666666666667;0.5013888888888889
-0.275;-0.175;0.625;-0.175;0.725;0.26979166666666665;0.24444444444444444
-0.525;0.0;0.175;-0.35;1.0;0.25;0.4527777777777778
0.0;-0.875;0.225;0.0;0.5489583333333333;0.5114583333333333;0.43472222222222223
0.175;-0.275;0.625;0.0;0.4125;0.25;0.24861111111111112
-0.3;-0.4;0.0;-0.2;0.8229166666666666;0.3260416666666667;0.5069444444444444
